location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,1.0,7,700.393878922897,114.14370353748032,121.88998108373397,334.59823141105767,15.02197265625,13.76953125,100.970458984375,0.999755859375,"[2, 6, 0, 1, 5, 3, 11]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,5.0,5.0,2.0,7,700.393878922897,114.14370353748032,121.88998108373397,334.59823141105767,15.02197265625,13.76953125,100.970458984375,0.999755859375,"[2, 6, 0, 1, 5, 3, 11]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,5.0,8.0,1.0,7,700.393878922897,114.14370353748032,121.88998108373397,334.59823141105767,15.02197265625,13.76953125,100.970458984375,0.999755859375,"[2, 6, 0, 1, 5, 11, 3]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384284772']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,15.0,1.0,5.0,5.0,1.0,7,700.6455816766072,114.57979157766687,121.89317804590239,334.47046361553794,15.02197265625,13.76953125,100.91064453125,0.99951171875,"[2, 6, 0, 1, 5, 13, 15]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384276724', 'manual_1768384274659']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,1.0,5.0,5.0,1.0,7,702.444166065415,117.21194006094328,121.59953605887416,334.0721430705976,15.0,13.76953125,100.791015625,0.998046875,"[2, 6, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,1.0,5.0,5.0,2.0,7,702.444166065415,117.21194006094328,121.59953605887416,334.0721430705976,15.0,13.76953125,100.791015625,0.998046875,"[2, 6, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,1.0,5.0,8.0,1.0,7,702.444166065415,117.21194006094328,121.59953605887416,334.0721430705976,15.0,13.76953125,100.791015625,0.998046875,"[2, 6, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,1.0,5.0,8.0,2.0,7,702.444166065415,117.21194006094328,121.59953605887416,334.0721430705976,15.0,13.76953125,100.791015625,0.998046875,"[2, 6, 0, 1, 5, 11, 13]","['manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,5.0,5.0,5.0,1.0,7,704.6366844868489,120.507630174061,121.22256257167489,333.53149174111303,15.0,13.75,100.625,0.99609375,"[4, 2, 6, 0, 1, 5, 11]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,5.0,5.0,5.0,2.0,7,704.6366844868489,120.507630174061,121.22256257167489,333.53149174111303,15.0,13.75,100.625,0.99609375,"[4, 2, 6, 0, 1, 5, 11]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,5.0,5.0,8.0,1.0,7,704.6366844868489,120.507630174061,121.22256257167489,333.53149174111303,15.0,13.75,100.625,0.99609375,"[4, 2, 6, 0, 1, 5, 11]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,9.0,5.0,5.0,1.0,7,704.6366844868489,120.507630174061,121.22256257167489,333.53149174111303,15.0,13.75,100.625,0.99609375,"[4, 2, 6, 0, 1, 5, 11]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,5.0,5.0,5.0,1.0,7,704.6366844868489,120.507630174061,121.22256257167489,333.53149174111303,15.0,13.75,100.625,0.99609375,"[4, 2, 6, 0, 1, 5, 11]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,5.0,8.0,15.0,5.0,5.0,1.0,7,706.8777149829098,120.3692439577518,140.4628170425844,326.3972164825735,15.64453125,10.15625,93.84765625,0.99609375,"[4, 2, 6, 28, 13, 10, 15]","['manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768896902149', 'manual_1768384276724', 'manual_1768384277701', 'manual_1768384274659']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,0.0,5.0,1.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,8.0,1.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,8.0,2.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,15.0,1.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,15.0,1.0,2.0,15.0,2.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,2.0,5.0,1.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,2.0,5.0,2.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,2.0,8.0,1.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,2.0,8.0,2.0,7,837.6279143323437,119.99030155307157,142.77179370356714,361.51254759133,15.2032470703125,55.21484375,142.9351806640625,0.9998779296875,"[0, 1, 5, 3, 2, 6, 9]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384272526']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,5.0,1.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,5.0,2.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,5.0,4.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,8.0,2.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,8.0,4.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,25.0,1.0,0.0,15.0,4.0,7,837.695822619755,120.02628386452942,142.78471458687426,361.50225580897626,15.2032470703125,55.2490234375,142.9302978515625,0.9998779296875,"[0, 1, 5, 3, 2, 9, 13]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768384272526', 'manual_1768384276724']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,0.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 2, 6, 11]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768896877867', 'manual_1768384364026']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,2.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,2.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,10.0,8.0,1.0,2.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,0.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 2, 5, 4, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768384350727', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,0.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 2, 4, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384350727', 'manual_1768384365863', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,0.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 2, 4, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384350727', 'manual_1768384365863', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,0.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 2, 4, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384350727', 'manual_1768384365863', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 3, 5, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,2.0,15.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 11, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384364026', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,5.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,5.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,5.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,8.0,1.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,8.0,2.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
Set 2: N-E,"(51.133696570341655, 71.43163913937695)","(51.124765685067246, 71.43210200919789)","(51.12521564839819, 71.46731192666734)",MDP_Difference,20.0,8.0,1.0,5.0,8.0,4.0,7,837.7308098978345,120.17896370606114,142.74946300087777,361.4796292846456,15.201416015625,55.1953125,142.926025390625,0.999755859375,"[0, 1, 5, 3, 4, 2, 6]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384284772', 'manual_1768384365863', 'manual_1768384350727', 'manual_1768896877867']",7
